##BLOCKS= 1          
Plate:	Plate#1	1.3	PlateFormat	FLEX	Fluorescence	TRUE	Raw	FALSE	237	360	1.52				1	565	1	10	96	530	Automatic	550			6	Medium			1	8	TimeTags	
	Temperature(¡C)	1	2	3	4	5	6	7	8	9	10	11	12		
		1440.028	1655.177	1561.797	1649.618	1747.761	1699.951	1806.663	1800.022	1655.576	1493.233				
		89.3204	89.4906	89.3634	89.328	89.3142	89.4516	89.3412	89.2248	89.4308	89.4916				
		44.352	46.579	44.969	56.827	49.5	48.519	46.095	57.027	52.849	47.613				
		89.4804	89.6418	89.5138	89.4864	89.4942	89.602	89.5412	89.3744	89.5812	89.6436				
		46.598	49.446	49.947	48.23	58.873	57.114	46.765	64.172	58.839	47.831				
		89.6324	89.801	89.6738	89.6464	89.6542	89.7876	89.6916	89.5752	89.7412	89.802				
		45.414	49.538	53.893	53.067	53.945	53.911	56.465	53.335	51.726	56.257				
		89.7916	89.961	89.8346	89.7968	89.8142	89.942	89.8516	89.7352	89.9012	90.0212				
		45.977	45.233	46.346	57.698	50.269	59.617	47.151	53.116	49.56	56.145				
		
	37.07	90.1716	90.3426	90.2842	90.1792	90.1942	90.2628	90.2524	90.1256	90.2612	90.3204				
		1563.132	1706.382	1602.011	1585.343	1611.759	1616.992	1677.753	1669.887	1619.84	1502.701				
		90.3828	90.5114	90.4346	90.328	90.3446	90.4124	90.402	90.276	90.4292	90.4724				
		1496.094	1743.872	1631.742	1706.836	1703.119	1683.228	1732.502	1740.048	1682.407	1552.08				
		90.5524	90.6618	90.613	90.488	90.555	90.5804	90.6028	90.4376	90.582	90.6228				
		1603.571	1857.906	1780.953	1840.104	1765.953	1807.979	1775.278	1776.368	1733.076	1611.975				
		90.7124	90.8218	90.7746	90.6376	90.715	90.7428	90.7628	90.636	90.742	90.7828				
		1439.302	1661.275	1552.657	1651.941	1744.85	1716.978	1813.667	1790.524	1651.431	1495.732				
		90.8724	90.9722	90.925	90.7888	90.8654	90.9228	90.9132	90.7864	90.8916	90.9348				
		44.369	48.508	44.875	56.104	49.566	48.721	46.846	57.315	52.261	48.057				
		91.0236	91.1234	91.085	90.9488	91.0254	91.0732	91.0636	90.9368	91.0436	91.154				
		46.532	48.449	48.579	48.2	57.91	58.287	46.645	62.982	58.637	48.927				
		91.1828	91.3026	91.3266	91.148	91.1854	91.234	91.2236	91.0984	91.242	91.3036				
		45.326	50.109	53.91	54.565	52.912	54.745	55.522	53.147	52.556	55.18				
		91.3748	91.4522	91.4858	91.2984	91.3358	91.3836	91.3748	91.2464	91.3924	91.454				
		45.943	47.301	46.813	58.338	50.695	58.802	47.818	53.247	50.791	56.254				
		
	37.08	91.6932	91.8538	91.7658	91.6992	91.7062	91.7836	91.774	91.7184	91.7836	91.8244				
		1564.28	1712.747	1601.995	1588.961	1616.904	1598.686	1690.309	1674.739	1613.442	1509.071				
		91.8452	92.0234	91.917	91.8592	91.8566	91.9852	91.9244	91.888	91.9532	91.9748				
		1503.782	1733.567	1639.267	1721.578	1687.869	1671.978	1723.708	1751.489	1687.25	1545.939				
		91.994	92.1834	92.0858	92.0192	92.0166	92.154	92.0852	92.0472	92.1132	92.2148				
		1599.474	1877.372	1786.513	1827.112	1753.116	1796.132	1785.774	1781.035	1720.089	1606.239				
		92.154	92.373	92.3146	92.2112	92.1662	92.3044	92.2644	92.1976	92.3028	92.366				
		1437.828	1657.644	1558.828	1648.553	1730.586	1711.156	1810.848	1787.099	1666.277	1497.144				
		92.3036	92.525	92.4666	92.3696	92.3166	92.4548	92.4148	92.3488	92.4548	92.5252				
		44.516	47.143	44.548	55.763	50.146	48.634	46.886	56.703	52.833	47.924				
		92.5044	92.6834	92.6266	92.52	92.4774	92.6156	92.658	92.508	92.6132	92.6852				
		46.117	49.282	49.596	48.115	59.276	58.057	46.912	63.138	59.906	49.423				
		92.6644	92.8338	92.777	92.6704	92.6966	92.7652	92.8068	92.7488	92.7636	92.8356				
		46.171	49.592	53.531	55.349	52.587	54.322	58.144	52.935	50.996	55.67				
		92.814	92.9842	92.937	92.8312	92.847	92.9716	92.9652	92.9088	92.914	92.9964				
		46.334	47.291	46.648	57.756	50.507	59.06	47.031	53.12	50.273	56.411				
		
	37.08	93.226	93.4546	93.237	93.2904	93.2278	93.2948	93.2852	93.2392	93.3748	93.346				
		1569.442	1708.145	1601.414	1591.701	1610.597	1603.742	1680.04	1670.499	1612.572	1503.253				
		93.3748	93.6146	93.4658	93.44	93.3878	93.4556	93.4356	93.3984	93.5348	93.506				
		1487.909	1745.601	1626.925	1722.385	1704.49	1670.05	1729.395	1747.407	1670.695	1550.237				
		93.5748	93.765	93.6178	93.592	93.5478	93.6156	93.5972	93.5488	93.6844	93.6564				
		1603.815	1875.778	1781.397	1835.049	1755.622	1813.196	1773.564	1780.139	1741.547	1618.245				
		93.7252	93.9162	93.7682	93.7608	93.7598	93.766	93.786	93.736	93.8348	93.8084				
		1437.992	1672.259	1570.89	1658.267	1744.472	1709.934	1818.15	1794.419	1661.955	1494.459				
		93.8772	94.0754	93.9282	93.9112	93.9182	93.926	93.946	93.8912	93.9956	93.9668				
		44.689	47.344	44.751	56.544	51.469	48.748	46.536	57.401	53	46.817				
		94.0356	94.225	94.0786	94.0616	94.0686	94.1076	94.106	94.0392	94.1452	94.1164				
		46.359	48.819	49.724	49.005	58.461	57.453	46.267	63.682	60.433	49.598				
		94.1852	94.4218	94.2282	94.2664	94.219	94.2564	94.258	94.1896	94.362	94.3468				
		45.049	50.32	54.795	54.588	52.714	53.344	57.254	54.639	51.048	55.41				
		94.3364	94.5754	94.4418	94.4216	94.3798	94.4164	94.4164	94.3496	94.5156	94.5068				
		45.919	47.018	46.466	57.398	50.632	59.612	47.362	52.023	50.857	54.844				
		
	37.07	94.726	94.8962	94.7586	94.7416	94.8198	94.8388	94.8884	94.7944	94.8164	94.8676				
		1574.839	1722.431	1608.136	1599.282	1613.487	1600.116	1677.345	1665.015	1614.492	1504.067				
		94.8764	95.0562	94.9202	94.892	94.9694	94.9972	95.0676	94.9408	94.9764	95.0276				
		1507.948	1742.872	1635.615	1720.396	1697.909	1680.168	1727.891	1748.057	1683.926	1545.54				
		95.0364	95.2066	95.069	95.0608	95.1206	95.1772	95.218	95.0912	95.126	95.1892				
		1599.482	1873.533	1774.705	1821.567	1747.482	1804.915	1778.748	1788.965	1745.914	1608.006				
		95.1876	95.3578	95.2194	95.2224	95.2902	95.338	95.378	95.252	95.2764	95.4076				
		1438.159	1668.841	1567.414	1660.889	1735.366	1707.997	1819.862	1791.312	1648.771	1499.863				
		95.3468	95.557	95.3794	95.4024	95.4398	95.4972	95.5388	95.4008	95.4964	95.558				
		44.151	46.851	45.983	56.868	50.583	48.534	46.844	57.989	52.985	47.604				
		95.5068	95.7074	95.5818	95.5528	95.5902	95.6476	95.6884	95.5512	95.6468	95.7084				
		45.963	49.193	49.308	50.342	58.457	56.924	46.028	64.106	60.75	49.982				
		95.7268	95.8674	95.7402	95.7136	95.815	95.8084	95.9076	95.7112	95.8068	95.8684				
		45.707	51.201	53.521	55.696	52.882	54.602	55.626	53.229	52.438	56.627				
		95.8884	96.0274	95.8994	95.8624	95.9702	95.9684	96.058	95.9232	95.9668	96.018				
		45.998	46.046	46.159	58.523	50.213	58.845	48.141	52.487	50.785	55.573				
		
	37.07	96.258	96.4178	96.2802	96.2528	96.2806	96.3588	96.4084	96.2816	96.338	96.4596				
		1567.896	1704.963	1618.822	1593.19	1604.945	1600.434	1674.338	1672.033	1617.319	1510.401				
		96.418	96.6178	96.4306	96.4648	96.4318	96.5084	96.5588	96.432	96.5572	96.6292				
		1501.859	1739.081	1631.165	1720.749	1692.831	1691.924	1731.793	1750.223	1680.992	1552.483				
		96.5676	96.7682	96.641	96.6336	96.6014	96.6588	96.7092	96.6144	96.7076	96.7892				
		1600.672	1866.707	1784.568	1833.336	1751.943	1815.547	1775.637	1777.776	1745.916	1623.543				
		96.8084	96.9282	96.801	96.784	96.7606	96.8188	96.9012	96.7624	96.8692	96.9396				
		1446.734	1661.396	1573.199	1660.591	1748.571	1710.938	1813.606	1794.922	1661.765	1502.428				
		96.9684	97.0778	96.9522	96.9344	96.9414	96.9692	97.0508	96.9824	97.018	97.0908				
		45.051	47.397	44.488	57.149	49.135	48.952	47.244	57.499	53.514	47.999				
		97.1188	97.2282	97.1114	97.0952	97.1014	97.1196	97.2092	97.1424	97.1684	97.25				
		45.905	48.809	48.565	47.879	57.609	57.234	46.357	62.459	59.743	47.706				
		97.2788	97.3882	97.2714	97.244	97.263	97.3292	97.3692	97.2928	97.3284	97.45				
		45.309	49.966	54.032	55.51	53.056	54.857	55.743	52.47	52.282	56.327				
		97.4404	97.6082	97.4218	97.4496	97.4118	97.4796	97.5196	97.4432	97.5484	97.6004				
		45.858	46.6	47.207	56.68	50.228	58.701	46.812	52.587	50.614	55.128				
		
	37.07	97.7932	97.9394	97.7922	97.7752	97.7918	97.8796	97.9604	97.8032	97.8588	97.9124				
		1574.263	1708.172	1610.023	1590.159	1618.2	1602.846	1694.109	1670.338	1617.171	1507.574				
		97.9396	98.0898	97.9426	97.9368	98.031	98.03	98.1108	98.0432	98.0092	98.0708				
		1497.691	1728.12	1622.022	1715.835	1702.448	1677.992	1725.32	1741.653	1674.573	1551.363				
		98.09	98.2506	98.1026	98.0952	98.1926	98.1908	98.2708	98.1936	98.17	98.2308				
		1596.106	1877.24	1787.069	1825.262	1751.114	1811.35	1782.805	1780.994	1736.706	1603.556				
		98.2516	98.4194	98.2522	98.2456	98.343	98.3924	98.4204	98.344	98.3396	98.3804				
		1437.915	1662.751	1565.917	1653.937	1744.985	1714.522	1820.417	1793.624	1651.808	1497.211				
		98.3996	98.5698	98.4026	98.4056	98.503	98.5508	98.5724	98.504	98.49	98.5812				
		44.925	47.132	45.241	56.357	51.043	48.524	46.95	56.825	53.038	47.953				
		98.55	98.7394	98.5626	98.5872	98.6638	98.7108	98.7308	98.6552	98.6804	98.7412				
		46.061	48.846	48.515	48.885	58.727	58.119	46.859	63.566	60.076	48.483				
		98.71	98.8906	98.7826	98.736	98.8134	98.8612	98.8812	98.8048	98.8308	98.8916				
		46.223	50.21	55.077	53.972	54.047	54.849	55.11	53.495	51.554	55.907				
		98.9212	99.0402	98.933	98.896	98.999	99.0124	99.0916	99.0376	98.9804	99.0516				
		46.237	47.131	46.867	57.994	51.186	59.155	48.203	52.609	50.876	55.374				
		
	37.07	99.3004	99.461	99.3138	99.2968	99.3142	99.482	99.442	99.3152	99.37	99.422				
		1573.766	1710.445	1608.055	1594.856	1604.353	1601.051	1688.88	1670.81	1616.882	1506.599				
		99.4508	99.6218	99.4738	99.456	99.4758	99.6428	99.602	99.4768	99.522	99.642				
		1499.461	1740.523	1632.354	1715.366	1696.158	1679.958	1732.205	1738.856	1663.502	1548.257				
		99.6332	99.821	99.6338	99.6472	99.6238	99.8116	99.7516	99.6248	99.7412	99.7924				
		1604.079	1870.727	1776.983	1832.231	1761.804	1828.643	1780.328	1781.489	1747.041	1615.681				
		99.7812	99.9714	99.8458	99.8072	99.7742	99.962	99.9028	99.7752	99.8908	99.9436				
		1441	1668.401	1569.102	1653.697	1746.451	1700.831	1826.554	1790.183	1651.114	1491.658				
		99.9812	100.1314	100.0042	99.968	99.9342	100.122	100.142	99.9352	100.0516	100.1028				
		44.098	47.404	45.908	55.403	49.023	49.026	45.948	56.458	53.417	48.016				
		100.1412	100.2818	100.1538	100.1176	100.1342	100.2724	100.2924	100.1656	100.2012	100.2524				
		46.234	49.175	49.117	49.736	58.589	57.516	46.376	63.869	60.268	48.963				
		100.2932	100.4322	100.3042	100.2776	100.2846	100.5028	100.4428	100.3264	100.3532	100.4028				
		45.489	50.156	53.13	53.505	51.923	54.359	54.337	53.042	51.734	55.533				
		100.4516	100.5922	100.4658	100.4376	100.4446	100.6628	100.6036	100.4856	100.5116	100.6364				
		46.741	47.023	46.839	57.581	51.131	59.149	47.965	52.386	49.799	55.478				
		
	37.07	100.8124	100.9834	100.925	100.8176	100.847	101.0044	100.9732	100.868	100.8924	100.9532				
		1559.745	1715.551	1611.76	1591.659	1611.828	1603.249	1680.408	1678.71	1614.475	1507.985				
		101.0428	101.1522	101.0754	100.968	101.0054	101.1732	101.2036	101.016	101.0532	101.1132				
		1503.036	1743.55	1638.408	1717.856	1694.849	1693.045	1732.436	1753.861	1679.709	1547.053				
		101.1924	101.3026	101.2434	101.1184	101.1958	101.3236	101.3548	101.2368	101.222	101.2636				
		1606.269	1866.538	1775.655	1827.891	1756.648	1811.008	1780.67	1775.184	1741.358	1612.949				
		101.3428	101.4626	101.3954	101.2784	101.3558	101.5636	101.5236	101.3968	101.3724	101.446				
		1451.298	1659.749	1561.421	1658.545	1741.292	1714.325	1822.726	1795.271	1668.783	1497.704				
		101.5028	101.6226	101.5458	101.4288	101.5062	101.7156	101.674	101.5472	101.5324	101.594				
		45.781	47.774	45.951	57.006	50.298	49.155	46.146	56.154	53.507	47.801				
		101.654	101.7738	101.6962	101.5792	101.6566	101.874	101.8244	101.6976	101.6828	101.7644				
		46.523	49.291	49.757	49.022	58.271	57.318	47.171	64.716	59.85	49.449				
		101.8036	101.953	101.901	101.7984	101.8166	102.034	101.9852	101.8576	101.8836	101.9244				
		45.607	50.463	54.856	54.65	53.224	54.263	55.208	53.551	51.148	56.261				
		102.0356	102.113	102.0562	101.9488	101.9662	102.1844	102.1932	102.0072	102.0428	102.0756				
		46.365	46.43	46.984	57.554	50.037	59.469	48.068	52.638	50.53	55.974				
		
	37.08	102.3524	102.5042	102.3666	102.3392	102.3566	102.5564	102.4948	102.368	102.4244	102.4748				
		1555.68	1715.789	1598.449	1591.305	1612.159	1603.325	1688.286	1657.378	1607.816	1511.82				
		102.514	102.6738	102.5162	102.4896	102.507	102.7052	102.6444	102.5184	102.594	102.6244				
		1511.04	1741.167	1620.284	1727.113	1696.048	1692.442	1731.257	1740.329	1683.883	1554.281				
		102.6644	102.8242	102.6674	102.6496	102.6574	102.8652	102.8068	102.6784	102.7444	102.8532				
		1599.33	1874.068	1774.671	1829.381	1756.001	1811.621	1777.709	1781.378	1738.921	1613.037				
		102.8148	103.0242	102.837	102.8696	102.8166	103.0148	102.9652	102.8384	102.954	103.0052				
		1439.176	1654.94	1574.353	1656.812	1735.05	1701.168	1823.356	1785.118	1665.368	1496.487				
		102.9748	103.1754	103.0274	103.02	102.967	103.1652	103.1156	102.9888	103.1052	103.1556				
		45.31	47.359	46	56.129	49.236	48.79	45.329	56.632	53.359	47.755				
		103.1644	103.3346	103.1874	103.18	103.1174	103.3252	103.3252	103.1488	103.2644	103.3156				
		47.549	50.376	49.222	50.55	57.883	57.754	46.922	63.005	60.255	49.288				
		103.3252	103.4946	103.3482	103.3304	103.3478	103.4756	103.4756	103.3792	103.4244	103.4668				
		45.178	51.522	53.039	55.332	52.461	55.115	54.781	52.605	51.363	56.543				
		103.4852	103.645	103.4978	103.4816	103.4982	103.686	103.626	103.5296	103.5748	103.6164				
		46.176	46.029	47.926	58.323	50.319	58.791	48.314	52.308	51.114	56.98				
		
	37.08	103.8548	104.1058	103.8778	103.9408	103.8678	104.0356	104.006	103.8792	104.0148	103.986				
		1569.957	1719.206	1608.156	1588.201	1610.295	1608.01	1688.001	1681.703	1617.609	1505.734				
		104.0052	104.2658	104.0994	104.1008	104.0182	104.186	104.1684	104.0296	104.1652	104.1364				
		1497.107	1734.171	1636.591	1724.166	1704.475	1682.014	1729.545	1749.89	1681.052	1549.268				
		104.2356	104.4258	104.2682	104.2696	104.1782	104.346	104.3764	104.1896	104.3252	104.298				
		1596.453	1871.942	1775.666	1836.933	1753.787	1817.329	1774.319	1789.214	1743.001	1607.839				
		104.3956	104.577	104.4186	104.4216	104.4086	104.498	104.5268	104.3704	104.4756	104.4468				
		1435.32	1660.537	1574.714	1659.464	1743.738	1718.46	1812.494	1794.409	1655.874	1496.732				
		104.5476	104.7362	104.569	104.5816	104.5686	104.7372	104.6868	104.5304	104.626	104.5972				
		45.621	47.508	45.332	56.733	50.759	49.739	46.577	55.315	53.748	47.135				
		104.706	104.8962	104.729	104.732	104.7286	104.8868	104.8468	104.6904	104.786	104.7572				
		47.686	49.166	49.702	49.677	58.283	57.662	46.311	61.858	60.647	49.467				
		104.866	105.0746	104.8786	104.9184	104.879	105.0372	104.9972	104.84	105.0052	104.978				
		46.991	49.975	53.425	54.099	52.992	54.465	56.733	54.69	51.559	55.793				
		105.0164	105.2266	105.0842	105.072	105.0406	105.1988	105.1572	105.0008	105.1564	105.138				
		47.417	46.422	47.413	57.74	50.351	58.886	47.689	52.735	50.904	55.284				
		
	37.07	105.3764	105.537	105.3994	105.3824	105.4078	105.5676	105.5492	105.4272	105.4668	105.5076				
		1574.686	1714.931	1609.42	1594.833	1615.948	1611.987	1694.08	1667.656	1625.476	1511.099				
		105.5268	105.697	105.5618	105.5424	105.5606	105.798	105.7076	105.5808	105.6268	105.67				
		1491.145	1744.609	1639.201	1721.43	1696.881	1689.292	1725.779	1749.599	1680.229	1549.176				
		105.6868	105.857	105.7098	105.7104	105.7102	105.9492	105.858	105.7312	105.7868	105.818				
		1606.842	1876.058	1779.107	1836.577	1761.994	1812.405	1776.477	1800.936	1737.391	1610.787				
		105.8468	106.0074	105.8602	105.8632	105.8622	106.1188	106.0084	105.8824	105.938	106.0388				
		1431.558	1660.233	1564.326	1661.376	1747.492	1705.587	1816.718	1800.606	1652.173	1492.163				
		105.9972	106.2074	106.0202	106.0528	106.0206	106.2684	106.17	106.0416	106.1372	106.1988				
		45.732	47.29	46.006	56.101	49.608	49.605	46.054	56.704	53.931	47.953				
		106.1572	106.357	106.2202	106.2032	106.1702	106.4188	106.3188	106.192	106.2868	106.35				
		46.235	49.696	49.016	49.856	58.192	56.88	46.926	63.245	59.256	49.045				
		106.378	106.5074	106.3706	106.3648	106.3206	106.5788	106.5092	106.3424	106.4372	106.5092				
		46.619	49.829	54.357	54.083	53.962	53.874	54.113	53.148	51.837	57.149				
		106.5284	106.6674	106.5306	106.5136	106.5406	106.7892	106.6692	106.552	106.598	106.6692				
		46.751	46.785	46.742	58.471	51.156	59.12	48.853	52.369	50.066	54.8				
		
	37.07	106.8884	107.0586	106.933	106.904	106.911	107.0892	107.0492	106.9224	106.9884	107.1292				
		1570.213	1723.073	1616.668	1598.121	1610.384	1611.55	1682.3	1670.38	1620.134	1508.237				
		107.0484	107.2682	107.0914	107.1152	107.071	107.2388	107.2092	107.072	107.198	107.2796				
		1505.606	1746.509	1635.45	1719.593	1698.655	1686.299	1735.11	1747.778	1686.278	1555.332				
		107.2084	107.4186	107.2818	107.2848	107.2398	107.4012	107.3596	107.2224	107.3484	107.43				
		1601.028	1880.35	1782.383	1836.595	1764.665	1815.354	1777.728	1790.423	1740.882	1624.02				
		107.4388	107.5786	107.4418	107.4448	107.3918	107.5596	107.5804	107.384	107.5092	107.59				
		1448.254	1669.959	1556.708	1653.095	1747.991	1717.338	1813.85	1795.666	1669.694	1493.702				
		107.5988	107.729	107.5914	107.5952	107.6022	107.7092	107.73	107.6128	107.6684	107.7412				
		45.511	47.027	45.342	56.724	49.666	49.768	46.397	56.904	53.676	46.53				
		107.7492	107.8794	107.7418	107.756	107.7526	107.9204	107.8804	107.7632	107.8188	107.9004				
		47.326	49.082	49.313	50.256	58.01	57.104	46.615	62.991	59.991	48.865				
		107.8996	108.0394	107.9026	107.9048	107.9134	108.0804	108.0404	107.9232	107.9796	108.1028				
		46.526	49.884	54.272	55.082	53.22	53.815	55.56	53.84	51.535	55.731				
		108.0612	108.261	108.0522	108.1024	108.0622	108.23	108.1908	108.0752	108.1916	108.2508				
		47.276	47.258	46.792	58.242	49.808	58.998	48.113	52.835	51.105	56.398				
		
	37.07	108.49	108.5794	108.4426	108.4152	108.443	108.6108	108.6508	108.444	108.5092	108.5524				
		1574.183	1705.22	1611.543	1583.906	1626.148	1607.022	1685.17	1676.885	1615.937	1507.183				
		108.65	108.7298	108.5922	108.568	108.683	108.7628	108.8012	108.6744	108.6596	108.7012				
		1503.174	1749.276	1629.8	1731.106	1694.428	1677.832	1719.607	1749.198	1687.208	1559.184				
		108.818	108.881	108.7426	108.7256	108.8438	108.9708	108.9796	108.8528	108.8108	108.8612				
		1602.622	1879.584	1782.902	1827.761	1748.809	1817.54	1772.033	1782.468	1742.185	1614.309				
		108.97	109.0498	108.9026	108.876	108.9934	109.1212	109.1316	109.0048	108.9796	109.0212				
		1432.807	1657.76	1568.084	1651.187	1745.155	1703.739	1828.319	1800.401	1669.029	1503.49				
		109.1204	109.2002	109.053	109.0264	109.1438	109.2716	109.282	109.1552	109.13	109.2316				
		46.404	48.119	45.551	56.538	51.131	49.064	46.549	56.556	52.578	46.978				
		109.2708	109.3906	109.2034	109.2384	109.3038	109.4316	109.4412	109.3152	109.3204	109.3916				
		48.143	50.167	50.943	49.668	58.648	56.779	47.033	62.821	59.764	49.654				
		109.4852	109.5514	109.4338	109.3864	109.4534	109.5812	109.622	109.4656	109.4812	109.542				
		46.646	49.8	54.559	55.209	52.69	53.281	55.911	53.018	52.167	56.337				
		109.6412	109.701	109.5842	109.5368	109.671	109.7316	109.7716	109.6616	109.6308	109.6924				
		47.04	47.295	46.331	59.433	50.524	58.498	48.166	52.672	50.867	55.023				
		
	37.07	109.9412	110.101	109.9538	109.9392	109.9454	110.1444	110.082	109.9656	110.0212	110.0628				
		1568.564	1716.466	1610.343	1593.451	1611.328	1604.648	1693.252	1683.538	1624.038	1507.109				
		110.0916	110.2522	110.1042	110.0976	110.1142	110.3028	110.2324	110.1256	110.1716	110.2932				
		1505.926	1745.81	1636.524	1717.481	1692.633	1687.069	1727.682	1762.048	1673.117	1561.026				
		110.2428	110.461	110.2642	110.2976	110.2742	110.4628	110.3932	110.2872	110.3916	110.4532				
		1609.579	1875.679	1779.719	1824.918	1764.584	1808.718	1781.417	1773.967	1731.931	1622.045				
		110.4116	110.6114	110.4962	110.448	110.4246	110.6132	110.5628	110.436	110.5412	110.6036				
		1450.21	1658.004	1563.626	1660.468	1741.74	1714.187	1834.307	1789.12	1667.06	1505.129				
		110.6116	110.7618	110.6546	110.608	110.575	110.7748	110.7532	110.596	110.6916	110.7636				
		45.617	48.298	46.05	56.523	50.775	49.539	46.201	56.166	53.04	47.367				
		110.762	110.9218	110.8146	110.7576	110.795	110.9332	110.9132	110.796	110.8516	110.9236				
		46.655	49.216	49.386	50.606	57.664	57.202	46.449	61.985	60.122	48.363				
		110.9236	111.0738	110.965	110.908	110.9454	111.1036	111.0644	110.9488	111.0036	111.074				
		46.668	50.395	54.831	55.37	54.06	52.955	55.147	53.44	51.442	56.326				
		111.0724	111.2322	111.1266	111.068	111.0958	111.2636	111.2236	111.1072	111.162	111.2884				
		47.132	45.934	47.545	57.617	49.596	57.106	48.32	51.664	50.176	54.872				
		
	37.08	111.4532	111.6226	111.5458	111.4688	111.4758	111.6436	111.6036	111.4872	111.5428	111.594				
